"ID","Joueur","Equipe","Nbjoursprésents","No.","Championnat","Selections","Selectionneur","Nat.Selectionneur","DateAnnonce","Age","Actugroupe","Championnatdomestique","ClassementFIFA","Datedenaissance","Position","Groupe","Club"
"110","Cesar Azpilicueta","Espagne","26","22","Angleterre","6","Vicente del Bosque","Espagne","31-mai","24","http:  bit.ly 1kEEugB","NON","1","28 aot 1989","2. Defenseur","B","Chelsea"
"245","Gerard Pique","Espagne","26","3","Espagne","60","Vicente del Bosque","Espagne","31-mai","27","http:  bit.ly 1kEEugB","OUI","1","2 fvrier 1987","2. Defenseur","B","Barcelona"
"351","Jordi Alba","Espagne","26","18","Espagne","26","Vicente del Bosque","Espagne","31-mai","25","http:  bit.ly 1kEEugB","OUI","1","21 mars 1989","2. Defenseur","B","Barcelona"
"375","Juanfran","Espagne","26","5","Espagne","8","Vicente del Bosque","Espagne","31-mai","29","http:  bit.ly 1kEEugB","OUI","1","9 janvier 1985","2. Defenseur","B","Atletico Madrid"
"590","Raul Albiol","Espagne","26","2","Italie","46","Vicente del Bosque","Espagne","31-mai","28","http:  bit.ly 1kEEugB","NON","1","4 septembre 1985","2. Defenseur","B","Napoli"
"644","Sergio Ramos","Espagne","26","15","Espagne","117","Vicente del Bosque","Espagne","31-mai","28","http:  bit.ly 1kEEugB","OUI","1","30 mars 1986","2. Defenseur","B","Real Madrid"
"51","Andres Iniesta","Espagne","26","6","Espagne","97","Vicente del Bosque","Espagne","31-mai","30","http:  bit.ly 1kEEugB","OUI","1","11 mai 1984","3. Milieu","B","Barcelona"
"111","Cesc Fabregas","Espagne","26","10","Espagne","89","Vicente del Bosque","Espagne","31-mai","27","http:  bit.ly 1kEEugB","OUI","1","4 mai 1987","3. Milieu","B","Barcelona"
"154","David Silva","Espagne","26","21","Angleterre","80","Vicente del Bosque","Espagne","31-mai","28","http:  bit.ly 1kEEugB","NON","1","8 janvier 1986","3. Milieu","B","Manchester City"
"318","Javi Martinez","Espagne","26","4","Allemagne","17","Vicente del Bosque","Espagne","31-mai","25","http:  bit.ly 1kEEugB","NON","1","2 septembre 1988","3. Milieu","B","Bayern Munich"
"373","Juan Mata","Espagne","26","13","Angleterre","33","Vicente del Bosque","Espagne","31-mai","26","http:  bit.ly 1kEEugB","NON","1","28 avril 1988","3. Milieu","B","Manchester United"
"399","Koke","Espagne","26","17","Espagne","8","Vicente del Bosque","Espagne","31-mai","22","http:  bit.ly 1kEEugB","OUI","1","8 janvier 1992","3. Milieu","B","Atletico Madrid"
"628","Santi Cazorla","Espagne","26","20","Angleterre","64","Vicente del Bosque","Espagne","31-mai","29","http:  bit.ly 1kEEugB","NON","1","13 dcembre 1984","3. Milieu","B","Arsenal"
"643","Sergio Busquets","Espagne","26","16","Espagne","65","Vicente del Bosque","Espagne","31-mai","25","http:  bit.ly 1kEEugB","OUI","1","16 juillet 1988","3. Milieu","B","Barcelona"
"719","Xabi Alonso","Espagne","26","14","Espagne","111","Vicente del Bosque","Espagne","31-mai","32","http:  bit.ly 1kEEugB","OUI","1","25 novembre 1981","3. Milieu","B","Real Madrid"
"720","Xavi","Espagne","26","8","Espagne","132","Vicente del Bosque","Espagne","31-mai","34","http:  bit.ly 1kEEugB","OUI","1","25 janvier 1980","3. Milieu","B","Barcelona"
"155","David Villa","Espagne","26","7","Espagne","96","Vicente del Bosque","Espagne","31-mai","32","http:  bit.ly 1kEEugB","OUI","1","3 dcembre 1981","4. Attaquant","B","Atletico Madrid"
"164","Diego Costa","Espagne","26","19","Espagne","2","Vicente del Bosque","Espagne","31-mai","25","http:  bit.ly 1kEEugB","OUI","1","7 octobre 1988","4. Attaquant","B","Atletico Madrid"
"226","Fernando Torres","Espagne","26","9","Angleterre","107","Vicente del Bosque","Espagne","31-mai","30","http:  bit.ly 1kEEugB","NON","1","20 mars 1984","4. Attaquant","B","Chelsea"
"568","Pedro","Espagne","26","11","Espagne","40","Vicente del Bosque","Espagne","31-mai","26","http:  bit.ly 1kEEugB","OUI","1","28 juillet 1987","4. Attaquant","B","Barcelona"
"316","Jasper Cillessen","Pays-Bas","45","1","Pays-Bas","8","Louis van Gaal","Pays-Bas","31-mai","25","http:  bit.ly 1kEEugB","OUI","15","22 avril 1989","1. Gardien","B","Ajax"
"510","Michel Vorm","Pays-Bas","45","22","Angleterre","14","Louis van Gaal","Pays-Bas","31-mai","30","http:  bit.ly 1kEEugB","NON","15","3 octobre 1983","1. Gardien","B","Swansea City"
"681","Tim Krul","Pays-Bas","45","23","Angleterre","5","Louis van Gaal","Pays-Bas","31-mai","26","http:  bit.ly 1kEEugB","NON","15","3 avril 1988","1. Gardien","B","Newcastle United"
"95","Bruno Martins Indi","Pays-Bas","45","4","Pays-Bas","16","Louis van Gaal","Pays-Bas","31-mai","22","http:  bit.ly 1kEEugB","OUI","15","8 fvrier 1992","2. Defenseur","B","Feyenoord"
"134","Daley Blind","Pays-Bas","45","5","Pays-Bas","12","Louis van Gaal","Pays-Bas","31-mai","24","http:  bit.ly 1kEEugB","OUI","15","9 mars 1990","2. Defenseur","B","Ajax"
"150","Daryl Janmaat","Pays-Bas","45","7","Pays-Bas","16","Louis van Gaal","Pays-Bas","31-mai","24","http:  bit.ly 1kEEugB","OUI","15","22 juillet 1989","2. Defenseur","B","Feyenoord"
"340","Joel Veltman","Pays-Bas","45","13","Pays-Bas","2","Louis van Gaal","Pays-Bas","31-mai","22","http:  bit.ly 1kEEugB","OUI","15","15 janvier 1992","2. Defenseur","B","Ajax"
"566","Paul Verhaegh","Pays-Bas","45","12","Allemagne","2","Louis van Gaal","Pays-Bas","31-mai","30","http:  bit.ly 1kEEugB","NON","15","1 septembre 1983","2. Defenseur","B","Augsburg"
"612","Ron Vlaar","Pays-Bas","45","2","Angleterre","24","Louis van Gaal","Pays-Bas","31-mai","29","http:  bit.ly 1kEEugB","NON","15","16 fvrier 1985","2. Defenseur","B","Aston Villa"
"658","Stefan de Vrij","Pays-Bas","45","3","Pays-Bas","12","Louis van Gaal","Pays-Bas","31-mai","22","http:  bit.ly 1kEEugB","OUI","15","5 fvrier 1992","2. Defenseur","B","Feyenoord"
"672","Terence Kongolo","Pays-Bas","45","14","Pays-Bas","1","Louis van Gaal","Pays-Bas","31-mai","20","http:  bit.ly 1kEEugB","OUI","15","14 fvrier 1994","2. Defenseur","B","Feyenoord"
"62","Arjen Robben","Pays-Bas","45","11","Allemagne","75","Louis van Gaal","Pays-Bas","31-mai","30","http:  bit.ly 1kEEugB","NON","15","23 janvier 1984","3. Milieu","B","Bayern Munich"
"244","Georginio Wijnaldum","Pays-Bas","45","20","Pays-Bas","5","Louis van Gaal","Pays-Bas","31-mai","23","http:  bit.ly 1kEEugB","OUI","15","11 novembre 1990","3. Milieu","B","PSV"
"347","Jonathan de Guzman","Pays-Bas","45","6","Angleterre","10","Louis van Gaal","Pays-Bas","31-mai","26","http:  bit.ly 1kEEugB","NON","15","13 septembre 1987","3. Milieu","B","Swansea City"
"352","Jordy Clasie","Pays-Bas","45","16","Pays-Bas","8","Louis van Gaal","Pays-Bas","31-mai","22","http:  bit.ly 1kEEugB","OUI","15","27 juin 1991","3. Milieu","B","Feyenoord"
"419","Leroy Fer","Pays-Bas","45","18","Angleterre","6","Louis van Gaal","Pays-Bas","31-mai","24","http:  bit.ly 1kEEugB","NON","15","5 janvier 1990","3. Milieu","B","Norwich City"
"499","Memphis Depay","Pays-Bas","45","21","Pays-Bas","6","Louis van Gaal","Pays-Bas","31-mai","20","http:  bit.ly 1kEEugB","OUI","15","13 fvrier 1994","3. Milieu","B","PSV"
"535","Nigel de Jong","Pays-Bas","45","8","Italie","71","Louis van Gaal","Pays-Bas","31-mai","29","http:  bit.ly 1kEEugB","NON","15","13 novembre 1984","3. Milieu","B","Milan"
"714","Wesley Sneijder","Pays-Bas","45","10","Turquie","99","Louis van Gaal","Pays-Bas","31-mai","29","http:  bit.ly 1kEEugB","NON","15","9 juin 1984","3. Milieu","B","Galatasaray"
"171","Dirk Kuyt","Pays-Bas","45","15","Turquie","98","Louis van Gaal","Pays-Bas","31-mai","33","http:  bit.ly 1kEEugB","NON","15","22 juillet 1980","4. Attaquant","B","Fenerbahce"
"327","Jeremain Lens","Pays-Bas","45","17","Ukraine","22","Louis van Gaal","Pays-Bas","31-mai","26","http:  bit.ly 1kEEugB","NON","15","24 novembre 1987","4. Attaquant","B","Dynamo Kyiv"
"398","Klaas-Jan Huntelaar","Pays-Bas","45","19","Allemagne","62","Louis van Gaal","Pays-Bas","31-mai","30","http:  bit.ly 1kEEugB","NON","15","12 aot 1983","4. Attaquant","B","Schalke 4"
"604","Robin van Persie (c)","Pays-Bas","45","9","Angleterre","85","Louis van Gaal","Pays-Bas","31-mai","30","http:  bit.ly 1kEEugB","NON","15","6 aot 1983","4. Attaquant","B","Manchester United"
"97","Camilo Vargas","Colombie","36","12","Colombie","0","Jose Pekerman","Argentine","2-juin","24","http:  bit.ly 1kEEz56","OUI","8","1 septembre 1989","1. Gardien","C","Santa Fe"
"153","David Ospina","Colombie","36","1","France","44","Jose Pekerman","Argentine","2-juin","25","http:  bit.ly 1kEEz59","NON","8","31 aot 1988","1. Gardien","C","Nice"
"218","Faryd Mondragon","Colombie","36","22","Colombie","50","Jose Pekerman","Argentine","2-juin","42","http:  bit.ly 1kEEz55","OUI","8","21 juin 1971","1. Gardien","C","Deportivo Cali"
"106","Carlos Valdes","Colombie","36","23","Argentine","14","Jose Pekerman","Argentine","2-juin","29","http:  bit.ly 1kEEz53","NON","8","22 mai 1985","2. Defenseur","C","San Lorenzo"
"131","Cristian Zapata","Colombie","36","2","Italie","24","Jose Pekerman","Argentine","2-juin","27","http:  bit.ly 1kEEz66","NON","8","30 septembre 1986","2. Defenseur","C","Milan"
"181","Eder Alvarez Balanta","Colombie","36","16","Argentine","3","Jose Pekerman","Argentine","2-juin","21","http:  bit.ly 1kEEz51","NON","8","28 fvrier 1993","2. Defenseur","C","River Plate"
"368","Juan Camilo Zuniga","Colombie","36","18","Italie","50","Jose Pekerman","Argentine","2-juin","28","http:  bit.ly 1kEEz67","NON","8","14 dcembre 1985","2. Defenseur","C","Napoli"
"460","Mario Yepes (c)","Colombie","36","3","Italie","98","Jose Pekerman","Argentine","2-juin","38","http:  bit.ly 1kEEz62","NON","8","13 janvier 1976","2. Defenseur","C","Atalanta"
"554","Pablo Armero","Colombie","36","7","Angleterre","53","Jose Pekerman","Argentine","2-juin","27","http:  bit.ly 1kEEz50","NON","8","2 novembre 1986","2. Defenseur","C","West Ham United"
"629","Santiago Arias","Colombie","36","4","Pays-Bas","6","Jose Pekerman","Argentine","2-juin","22","http:  bit.ly 1kEEz69","NON","8","13 janvier 1992","2. Defenseur","C","PSV"
"2","Abel Aguilar","Colombie","36","8","France","49","Jose Pekerman","Argentine","2-juin","29","http:  bit.ly 1kEEz60","NON","8","6 janvier 1985","3. Milieu","C","Toulouse"
"20","Carlos Carbonero","Colombie","36","5","Argentine","1","Jose Pekerman","Argentine","2-juin","23","http:  bit.ly 1kEEz68","NON","8","25 juillet 1990","3. Milieu","C","River Plate"
"32","Alexander Mejia","Colombie","36","15","Colombie","8","Jose Pekerman","Argentine","2-juin","25","http:  bit.ly 1kEEz54","OUI","8","7 septembre 1988","3. Milieu","C","Atletico Nacional"
"105","Carlos Sanchez","Colombie","36","6","Espagne","44","Jose Pekerman","Argentine","2-juin","28","http:  bit.ly 1kEEz57","NON","8","6 fvrier 1986","3. Milieu","C","Elche"
"234","Fredy Guarin","Colombie","36","13","Italie","49","Jose Pekerman","Argentine","2-juin","27","http:  bit.ly 1kEEz65","NON","8","30 juin 1986","3. Milieu","C","Internazionale"
"311","James Rodriguez","Colombie","36","10","France","22","Jose Pekerman","Argentine","2-juin","22","http:  bit.ly 1kEEz61","NON","8","12 juillet 1991","3. Milieu","C","Monaco"
"371","Juan Fernando Quintero","Colombie","36","20","Portugal","4","Jose Pekerman","Argentine","2-juin","21","http:  bit.ly 1kEEz71","NON","8","18 janvier 1993","3. Milieu","C","Porto"
"372","Juan Guillermo Cuadrado","Colombie","36","11","Italie","28","Jose Pekerman","Argentine","2-juin","26","http:  bit.ly 1kEEz64","NON","8","26 mai 1988","3. Milieu","C","Fiorentina"
"701","Victor Ibarbo","Colombie","36","14","Italie","9","Jose Pekerman","Argentine","2-juin","24","http:  bit.ly 1kEEz63","NON","8","19 mai 1990","3. Milieu","C","Cagliari"
"10","Adrian Ramos","Colombie","36","19","Allemagne","26","Jose Pekerman","Argentine","2-juin","28","http:  bit.ly 1kEEz49","NON","8","22 janvier 1986","4. Attaquant","C","Hertha BSC"
"100","Carlos Bacca","Colombie","36","17","Espagne","11","Jose Pekerman","Argentine","2-juin","27","http:  bit.ly 1kEEz58","NON","8","8 septembre 1986","4. Attaquant","C","Sevilla"
"306","Jackson Martinez","Colombie","36","21","Portugal","27","Jose Pekerman","Argentine","2-juin","27","http:  bit.ly 1kEEz70","NON","8","3 octobre 1986","4. Attaquant","C","Porto"
"671","Teofilo Gutierrez","Colombie","36","9","Argentine","30","Jose Pekerman","Argentine","2-juin","29","http:  bit.ly 1kEEz52","NON","8","28 mai 1985","4. Attaquant","C","River Plate"
"90","Boubacar Barry","Cote d'Ivoire","26","1","Belgique","79","Sabri Lamouchi","France","1-juin","34","http:  bit.ly 1kEEz79","NON","23","30 dcembre 1979","1. Gardien","C","Lokeren"
"631","Sayouba Mande","Cote d'Ivoire","26","23","Norvege","1","Sabri Lamouchi","France","1-juin","21","http:  bit.ly 1kEEz87","NON","23","5 juin 1993","1. Gardien","C","Stabk"
"670","Sylvain Gbohouo","Cote d'Ivoire","26","16","Cote d'Ivoire","1","Sabri Lamouchi","France","1-juin","25","http:  bit.ly 1kEEz80","OUI","23","29 octobre 1988","1. Gardien","C","Sewe Sport"
"64","Arthur Boka","Cote d'Ivoire","26","3","Allemagne","79","Sabri Lamouchi","France","1-juin","31","http:  bit.ly 1kEEz75","NON","23","2 avril 1983","2. Defenseur","C","VfB Stuttgart"
"128","Constant Djakpa","Cote d'Ivoire","26","18","Allemagne","4","Sabri Lamouchi","France","1-juin","27","http:  bit.ly 1kEEz72","NON","23","17 octobre 1986","2. Defenseur","C","Eintracht Frankfurt"
"161","Didier Zokora","Cote d'Ivoire","26","5","Turquie","119","Sabri Lamouchi","France","1-juin","33","http:  bit.ly 1kEEz93","NON","23","14 dcembre 1980","2. Defenseur","C","Trabzonspor"
"324","Jean-Daniel Akpa-Akpro","Cote d'Ivoire","26","7","France","1","Sabri Lamouchi","France","1-juin","21","http:  bit.ly 1kEEz84","NON","23","11 octobre 1992","2. Defenseur","C","Toulouse"
"400","Kolo Toure","Cote d'Ivoire","26","4","Angleterre","106","Sabri Lamouchi","France","1-juin","33","http:  bit.ly 1kEEz76","NON","23","19 mars 1981","2. Defenseur","C","Liverpool"
"553","Ousmane Viera","Cote d'Ivoire","26","2","Turquie","3","Sabri Lamouchi","France","1-juin","27","http:  bit.ly 1kEEz91","NON","23","21 dcembre 1986","2. Defenseur","C","caykur Rizespor"
"639","Serge Aurier","Cote d'Ivoire","26","17","France","8","Sabri Lamouchi","France","1-juin","21","http:  bit.ly 1kEEz85","NON","23","24 dcembre 1992","2. Defenseur","C","Toulouse"
"656","Sol Bamba","Cote d'Ivoire","26","22","Turquie","43","Sabri Lamouchi","France","1-juin","29","http:  bit.ly 1kEEz94","NON","23","13 janvier 1985","2. Defenseur","C","Trabzonspor"
"114","Cheick Tiote","Cote d'Ivoire","26","9","Angleterre","44","Sabri Lamouchi","France","1-juin","27","http:  bit.ly 1kEEz78","NON","23","21 juin 1986","3. Milieu","C","Newcastle United"
"160","Didier Ya Konan","Cote d'Ivoire","26","13","Allemagne","25","Sabri Lamouchi","France","1-juin","30","http:  bit.ly 1kEEz74","NON","23","25 fvrier 1984","3. Milieu","C","Hannover 96"
"298","Ismael Diomande","Cote d'Ivoire","26","14","France","1","Sabri Lamouchi","France","1-juin","21","http:  bit.ly 1kEEz83","NON","23","28 aot 1992","3. Milieu","C","Saint-etienne"
"638","Serey Die","Cote d'Ivoire","26","20","Suisse","6","Sabri Lamouchi","France","1-juin","29","http:  bit.ly 1kEEz90","NON","23","7 novembre 1984","3. Milieu","C","Basel"
"726","Yaya Toure","Cote d'Ivoire","26","19","Angleterre","83","Sabri Lamouchi","France","1-juin","31","http:  bit.ly 1kEEz77","NON","23","13 mai 1983","3. Milieu","C","Manchester City"
"159","Didier Drogba (c)","Cote d'Ivoire","26","11","Turquie","100","Sabri Lamouchi","France","1-juin","36","http:  bit.ly 1kEEz92","NON","23","11 mars 1978","4. Attaquant","C","Galatasaray"
"246","Gervinho","Cote d'Ivoire","26","10","Italie","53","Sabri Lamouchi","France","1-juin","27","http:  bit.ly 1kEEz86","NON","23","27 mai 1987","4. Attaquant","C","Roma"
"257","Giovanni Sio","Cote d'Ivoire","26","21","Suisse","7","Sabri Lamouchi","France","1-juin","25","http:  bit.ly 1kEEz89","NON","23","31 mars 1989","4. Attaquant","C","Basel"
"477","Mathis Bolly","Cote d'Ivoire","26","6","Allemagne","3","Sabri Lamouchi","France","1-juin","23","http:  bit.ly 1kEEz73","NON","23","14 novembre 1990","4. Attaquant","C","Fortuna Dsseldorf"
"488","Max Gradel","Cote d'Ivoire","26","15","France","25","Sabri Lamouchi","France","1-juin","26","http:  bit.ly 1kEEz82","NON","23","30 novembre 1987","4. Attaquant","C","Saint-etienne"
"620","Salomon Kalou","Cote d'Ivoire","26","8","France","64","Sabri Lamouchi","France","1-juin","28","http:  bit.ly 1kEEz81","NON","23","5 aot 1985","4. Attaquant","C","Lille"
"715","Wilfried Bony","Cote d'Ivoire","26","12","Angleterre","24","Sabri Lamouchi","France","1-juin","25","http:  bit.ly 1kEEz88","NON","23","10 dcembre 1988","4. Attaquant","C","Swansea City"
"546","Orestis Karnezis","Grece","31","1","Espagne","19","Fernando Santos","Portugal","19-mai","28","http:  bit.ly 1kEEz99","NON","12","11 juillet 1985","1. Gardien","C","Granada"
"556","Panagiotis Glykos","Grece","31","12","Grece","2","Fernando Santos","Portugal","19-mai","28","http:  bit.ly 1kEEz108","OUI","12","3 juin 1986","1. Gardien","C","PAOK"
"659","Stefanos Kapino","Grece","31","13","Grece","2","Fernando Santos","Portugal","19-mai","20","http:  bit.ly 1kEEz105","OUI","12","18 mars 1994","1. Gardien","C","Panathinaikos"
"251","Giannis Maniatis","Grece","31","2","Grece","30","Fernando Santos","Portugal","19-mai","27","http:  bit.ly 1kEEz101","OUI","12","12 octobre 1986","3. Milieu","C","Olympiacos"
"255","Giorgos Tzavellas","Grece","31","3","Grece","13","Fernando Santos","Portugal","19-mai","26","http:  bit.ly 1kEEz106","OUI","12","26 novembre 1987","2. Defenseur","C","PAOK"
"358","Jose Holebas","Grece","31","20","Grece","22","Fernando Santos","Portugal","19-mai","29","http:  bit.ly 1kEEz103","OUI","12","27 juin 1984","2. Defenseur","C","Olympiacos"
"403","Kostas Manolas","Grece","31","4","Grece","9","Fernando Santos","Portugal","19-mai","22","http:  bit.ly 1kEEz102","OUI","12","14 juin 1991","2. Defenseur","C","Olympiacos"
"425","Loukas Vyntra","Grece","31","11","Espagne","50","Fernando Santos","Portugal","19-mai","33","http:  bit.ly 1kEEz100","NON","12","5 fvrier 1981","2. Defenseur","C","Levante"
"655","Sokratis Papastathopoulos","Grece","31","19","Allemagne","47","Fernando Santos","Portugal","19-mai","25","http:  bit.ly 1kEEz95","NON","12","9 juin 1988","2. Defenseur","C","Borussia Dortmund"
"694","Vangelis Moras","Grece","31","5","Italie","19","Fernando Santos","Portugal","19-mai","32","http:  bit.ly 1kEEz115","NON","12","26 aot 1981","2. Defenseur","C","Verona"
"696","Vasilis Torosidis","Grece","31","15","Italie","66","Fernando Santos","Portugal","19-mai","28","http:  bit.ly 1kEEz113","NON","12","10 juin 1985","2. Defenseur","C","Roma"
"33","Alexandros Tziolis","Grece","31","6","Turquie","49","Fernando Santos","Portugal","19-mai","29","http:  bit.ly 1kEEz116","NON","12","13 fvrier 1985","3. Milieu","C","Kayserispor"
"48","Andreas Samaris","Grece","31","22","Grece","4","Fernando Santos","Portugal","19-mai","24","http:  bit.ly 1kEEz104","OUI","12","13 juin 1989","3. Milieu","C","Olympiacos"
"250","Giannis Fetfatzidis","Grece","31","18","Italie","19","Fernando Santos","Portugal","19-mai","23","http:  bit.ly 1kEEz112","NON","12","21 dcembre 1990","3. Milieu","C","Genoa"
"253","Giorgos Karagounis (c)","Grece","31","10","Angleterre","135","Fernando Santos","Portugal","19-mai","37","http:  bit.ly 1kEEz97","NON","12","6 mars 1977","3. Milieu","C","Fulham"
"402","Kostas Katsouranis","Grece","31","21","Grece","111","Fernando Santos","Portugal","19-mai","34","http:  bit.ly 1kEEz109","OUI","12","21 juin 1979","3. Milieu","C","PAOK"
"412","Lazaros Christodoulopoulos","Grece","31","16","Italie","19","Fernando Santos","Portugal","19-mai","27","http:  bit.ly 1kEEz111","NON","12","19 dcembre 1986","3. Milieu","C","Bologna"
"557","Panagiotis Kone","Grece","31","8","Italie","16","Fernando Santos","Portugal","19-mai","26","http:  bit.ly 1kEEz110","NON","12","26 juillet 1987","3. Milieu","C","Bologna"
"558","Panagiotis Tachtsidis","Grece","31","23","Italie","6","Fernando Santos","Portugal","19-mai","23","http:  bit.ly 1kEEz114","NON","12","15 fvrier 1991","3. Milieu","C","Torino"
"170","Dimitris Salpingidis","Grece","31","14","Grece","76","Fernando Santos","Portugal","19-mai","32","http:  bit.ly 1kEEz107","OUI","12","18 aot 1981","4. Attaquant","C","PAOK"
"254","Giorgos Samaras","Grece","31","7","Ecosse","74","Fernando Santos","Portugal","19-mai","29","http:  bit.ly 1kEEz98","NON","12","21 fvrier 1985","4. Attaquant","C","Celtic"
"404","Kostas Mitroglou","Grece","31","9","Angleterre","32","Fernando Santos","Portugal","19-mai","26","http:  bit.ly 1kEEz96","NON","12","12 mars 1988","4. Attaquant","C","Fulham"
"673","Theofanis Gekas","Grece","31","17","Turquie","72","Fernando Santos","Portugal","19-mai","34","http:  bit.ly 1kEEz117","NON","12","23 mai 1980","4. Attaquant","C","Konyaspor"
"193","Eiji Kawashima","Japon","26","1","Belgique","56","Alberto Zaccheroni","Italie","12-mai","31","http:  bit.ly 1kEEz127","NON","46","20 mars 1983","1. Gardien","C","Standard Liege"
"649","Shichi Gonda","Japon","26","23","Japon","2","Alberto Zaccheroni","Italie","12-mai","25","http:  bit.ly 1kEEz133","OUI","46","3 mars 1989","1. Gardien","C","F.C. Tokyo"
"650","Shusaku Nishikawa","Japon","26","12","Japon","12","Alberto Zaccheroni","Italie","12-mai","27","http:  bit.ly 1kEEz139","OUI","46","18 juin 1986","1. Gardien","C","Urawa Red Diamonds"
"70","Atsuto Uchida","Japon","26","2","Allemagne","67","Alberto Zaccheroni","Italie","12-mai","26","http:  bit.ly 1kEEz123","NON","46","27 mars 1988","2. Defenseur","C","Schalke 4"
"264","Gtoku Sakai","Japon","26","3","Allemagne","12","Alberto Zaccheroni","Italie","12-mai","23","http:  bit.ly 1kEEz124","NON","46","14 fvrier 1991","2. Defenseur","C","VfB Stuttgart"
"282","Hiroki Sakai","Japon","26","21","Allemagne","17","Alberto Zaccheroni","Italie","12-mai","24","http:  bit.ly 1kEEz121","NON","46","12 avril 1990","2. Defenseur","C","Hannover 96"
"468","Masahiko Inoha","Japon","26","19","Japon","21","Alberto Zaccheroni","Italie","12-mai","30","http:  bit.ly 1kEEz136","OUI","46","28 aot 1983","2. Defenseur","C","Jubilo Iwata"
"469","Masato Morishige","Japon","26","6","Japon","9","Alberto Zaccheroni","Italie","12-mai","27","http:  bit.ly 1kEEz132","OUI","46","21 mai 1987","2. Defenseur","C","F.C. Tokyo"
"494","Maya Yoshida","Japon","26","22","Angleterre","40","Alberto Zaccheroni","Italie","12-mai","25","http:  bit.ly 1kEEz126","NON","46","24 aot 1988","2. Defenseur","C","Southampton"
"725","Yasuyuki Konno","Japon","26","15","Japon","80","Alberto Zaccheroni","Italie","12-mai","31","http:  bit.ly 1kEEz134","OUI","46","25 janvier 1983","2. Defenseur","C","Gamba Osaka"
"734","Yuto Nagatomo","Japon","26","5","Italie","69","Alberto Zaccheroni","Italie","12-mai","27","http:  bit.ly 1kEEz128","NON","46","12 septembre 1986","2. Defenseur","C","Internazionale"
"283","Hiroshi Kiyotake","Japon","26","8","Allemagne","25","Alberto Zaccheroni","Italie","12-mai","24","http:  bit.ly 1kEEz118","NON","46","12 novembre 1989","3. Milieu","C","1. FC Nrnberg"
"286","Hotaru Yamaguchi","Japon","26","16","Japon","11","Alberto Zaccheroni","Italie","12-mai","23","http:  bit.ly 1kEEz131","OUI","46","6 octobre 1990","3. Milieu","C","Cerezo Osaka"
"384","Keisuke Honda","Japon","26","4","Italie","55","Alberto Zaccheroni","Italie","12-mai","27","http:  bit.ly 1kEEz129","NON","46","13 juin 1986","3. Milieu","C","Milan"
"440","Makoto Hasebe (c)","Japon","26","17","Allemagne","78","Alberto Zaccheroni","Italie","12-mai","30","http:  bit.ly 1kEEz119","NON","46","18 janvier 1984","3. Milieu","C","1. FC Nrnberg"
"646","Shinji Kagawa","Japon","26","10","Angleterre","56","Alberto Zaccheroni","Italie","12-mai","25","http:  bit.ly 1kEEz125","NON","46","17 mars 1989","3. Milieu","C","Manchester United"
"688","Toshihiro Aoyama","Japon","26","14","Japon","5","Alberto Zaccheroni","Italie","12-mai","28","http:  bit.ly 1kEEz138","OUI","46","22 fvrier 1986","3. Milieu","C","Sanfrecce Hiroshima"
"724","Yasuhito End","Japon","26","7","Japon","143","Alberto Zaccheroni","Italie","12-mai","34","http:  bit.ly 1kEEz135","OUI","46","28 janvier 1980","3. Milieu","C","Gamba Osaka"
"443","Manabu Sait","Japon","26","20","Japon","4","Alberto Zaccheroni","Italie","12-mai","24","http:  bit.ly 1kEEz140","OUI","46","4 avril 1990","4. Attaquant","C","Yokohama F. Marinos"
"647","Shinji Okazaki","Japon","26","9","Allemagne","75","Alberto Zaccheroni","Italie","12-mai","28","http:  bit.ly 1kEEz122","NON","46","16 avril 1986","4. Attaquant","C","Mainz 5"
"729","Yoichiro Kakitani","Japon","26","11","Japon","11","Alberto Zaccheroni","Italie","12-mai","24","http:  bit.ly 1kEEz130","OUI","46","3 janvier 1990","4. Attaquant","C","Cerezo Osaka"
"730","Yoshito kubo","Japon","26","13","Japon","56","Alberto Zaccheroni","Italie","12-mai","31","http:  bit.ly 1kEEz137","OUI","46","9 juin 1982","4. Attaquant","C","Kawasaki Frontale"
"735","Yuya Osako","Japon","26","18","Allemagne","8","Alberto Zaccheroni","Italie","12-mai","24","http:  bit.ly 1kEEz120","NON","46","18 mai 1990","4. Attaquant","C","1860 Mnchen"
"81","Ben Foster","Angleterre","26","13","Angleterre","6","Roy Hodgson","Angleterre","12-mai","31","http:  bit.ly 1kEEAF30","OUI","10","3 mai 1983","1. Gardien","D","West Bromwich Albion"
"232","Fraser Forster","Angleterre","26","22","Ecosse","1","Roy Hodgson","Angleterre","12-mai","26","http:  bit.ly 1kEEAF31","NON","10","17 mars 1988","1. Gardien","D","Celtic"
"337","Joe Hart","Angleterre","26","1","Angleterre","40","Roy Hodgson","Angleterre","12-mai","27","http:  bit.ly 1kEEAF21","OUI","10","19 mai 1987","1. Gardien","D","Manchester City"
"116","Chris Smalling","Angleterre","26","12","Angleterre","11","Roy Hodgson","Angleterre","12-mai","24","http:  bit.ly 1kEEAF23","OUI","10","22 novembre 1989","2. Defenseur","D","Manchester United"
"238","Gary Cahill","Angleterre","26","5","Angleterre","23","Roy Hodgson","Angleterre","12-mai","28","http:  bit.ly 1kEEAF11","OUI","10","19 dcembre 1985","2. Defenseur","D","Chelsea"
