"player_num","weight","age","height","player_name","status","club","birthplace","position"
"16","160","27","6'","Pablo Pintos","Active","Real Salt Lake","Uruguay","D"
"8","135","22","5' 2''","Joao Plata","Active","Chicago Fire","Ecuador","F"
"NA","170","21","6'","Matt Polster","Active","Vancouver Whitecaps FC","Active","D"
"18","149","22","5' 6''","Martn Ponce","Active","Toronto FC","Mexico","M"
"13","170","27","6'","Chris Pontius","Active","D.C. United","USA","M F"
"NA","160","24","6'","Kyle Porter","Active","New York Red Bulls","Canada","M"
"NA","175","21","6' 1''","Cameron Porter","Active","Orlando City SC","Active","F"
"2","165","20","6'","Alvas Powell","Active","Houston Dynamo","Jamaica","D"
"8","170","23","5' 11''","Dillon Powers","Active","Houston Dynamo","United States","M"
"99","185","26","5' 10''","Alec Purdie","Active","LA Galaxy","USA","F"
"NA","148","20","5' 7''","Rafael Ramos","Active","D.C. United","Portugal","D"
"92","155","22","5' 10''","Rafinha","Active","Montreal Impact","Brazil","F"
"4","175","17","6' 2''","Tommy Redding","Active","Vancouver Whitecaps FC","USA","D"
"NA","150","23","5' 7''","Mike Reidy","Active","Seattle Sounders FC","USA","M"
"15","165","23","6'","Dylan Remick","Active","New England Revolution","USA","D"
"26","140","21","5' 7''","Charles Renken","Active","LA Galaxy","Zambia","M"
"14","170","30","5' 9''","Nigel Reo-Coker","Active","Real Salt Lake","England","M D"
"28","193","31","6' 3''","Kyle Reynish","Active","Columbus Crew SC","USA","GK"
"NA","Colombia","20","NA","Carlos Riascos","Active","San Jose Earthquakes","Active","M"
"NA","157","21","5' 9''","Jose Ribas","Active","New York Red Bulls","Ecuador","D"
"NA","208","24","6' 4''","Pedro Ribeiro","Active","Vancouver Whitecaps FC","Brazil","M"
"16","165","24","5' 10''","Brent Richards","Active","Colorado Rapids","USA","F"
"NA","195","22","6' 2''","Spencer Richey","Active","Real Salt Lake","Active","GK"
"NA","184","25","6'","Ryan Richter","Active","Philadelphia Union","USA","D"
"NA","215","37","6' 4''","Donovan Ricketts","Active","Houston Dynamo","Jamaica","GK"
"24","175","30","6' 2''","Liam Ridgewell","Active","LA Galaxy","England","D"
"NA","150","32","5' 10''","James Riley","Active","Real Salt Lake","USA","D"
"18","184","35","5' 9''","Nick Rimando","Active","New York City FC","USA","G"
"21","190","24","6' 2''","Chris Ritter","Active","Columbus Crew SC","USA","M"
"NA","185","21","6' 2''","Sidney Rivera","Active","Real Salt Lake","Active","F"
"NA","160","25","5' 9''","Martin Rivero","Active","Seattle Sounders FC","Argentina","M"
"9","180","22","6' 2''","Octavio Rivero","Active","FC Dallas","Uruguay","F"
"6","165","26","6'","Michael Roach","Active","Colorado Rapids","USA","M"
"40","200","20","6'","Quillan Roberts","Active","England","Canada","GK"
"20","145","20","5' 9''","Jalen Robinson","Active","Orlando City SC","USA","D"
"31","180","30","5' 11''","Luis Robles","Active","San Jose Earthquakes","USA","GK"
"NA","170","2015","6' 1''","Nik Robson","Active","Chicago Fire","New Zealand","M"
"NA","161","20","5' 11''","Bryan Rchez","Active","New England Revolution","Honduras","F"
"22","160","24","6'","Carlos Rodrguez","Active","D.C. United","Panama","D"
"20","142","19","5' 8''","Memo Rodriguez","Active","Sporting Kansas City","USA","M"
"NA","165","27","6'","Raul Rodriguez","Active","Montreal Impact","Spain","D"
"14","165","27","5' 10''","Robbie Rogers","Active","New England Revolution","USA","M"
"NA","150","21","5' 8''","James Rogers","Active","Montreal Impact","Sierra Leone","F M"
"NA","165","19","5' 8''","Cristian Roldan","Active","Columbus Crew SC","USA","M"
"18","155","31","5' 8''","Chris Rolfe","Active","Columbus Crew SC","USA","F"
"14","175","24","6'","Colin Rolfe","Active","Chicago Fire","USA","F"
"15","160","25","5' 10''","Andrs Romero","Active","San Jose Earthquakes","Argentina","F"
"30","165","33","5' 8''","Mauro Rosales","Active","Real Salt Lake","Argentina","M"
"5","170","24","6' 2''","Andy Rose","Active","Sporting Kansas City","Australia","M"
"11","150","23","5' 8''","Kelyn Rowe","Active","New York Red Bulls","USA","M"
"1","185","26","6' 1''","Brian Rowe","Active","San Jose Earthquakes","USA","GK"
"3","213","28","6' 4''","Brad Rusin","Active","Houston Dynamo","USA","D"
"16","163","34","5' 10''","Darel Russell","Active","Columbus Crew SC","England","M"
"NA","130","23","5' 8''","Nic Ryan","Active","Columbus Crew SC","USA","M"
"15","170","32","6'","lvaro Saboro","Active","Houston Dynamo","Costa Rica","F"
"NA","141","24","5' 7''","Mohammed Saeid","Active","New York City FC","Sweden","M"
"17","210","21","6' 4''","Omar Salgado","Active","Columbus Crew SC","USA","F"
"6","150","28","5' 10''","Shea Salinas","Active","Vancouver Whitecaps FC","USA","M"
"10","163","30","5' 8''","Lloyd Sam","Active","FC Dallas","England","M"
"27","165","21","5' 10''","Ethen Sampson","Active","San Jose Earthquakes","South Africa","D"
"NA","170","23","5' 9''","Jossimar Sanchez","Active","New England Revolution","USA","D"
"8","160","27","5' 8''","Matas Snchez","Active","Montreal Impact","Argentina","M"
"7","145","35","5' 7''","Vicente Snchez","Active","Montreal Impact","Uruguay","F"
"49","185","23","6' 1''","Devon Sandoval","Active","Vancouver Whitecaps FC","USA","F"
"NA","185","26","6' 1''","C.J. Sapong","Active","Houston Dynamo","USA","F"
"8","165","23","5' 9''","Kofi Sarkodie","Active","Colorado Rapids","USA","D"
"8","155","33","5' 10''","Marcelo Sarvas","Active","Columbus Crew SC","Brazil","M"
"NA","145","17","5' 7''","Sebastian Saucedo","Active","Portland Timbers","USA","M"
"NA","210","33","6' 4''","Josh Saunders","Active","Orlando City SC","USA","GK"
"18","190","24","6' 4''","Aaron Schoenfeld","Active","San Jose Earthquakes","USA","F"
"28","185","27","6' 4''","Chris Schuler","Active","FC Dallas","USA","D"
"NA","170","24","5' 11''","Billy Schuler","Active","Portland Timbers","USA","F"
"20","175","34","5' 11''","Zach Scott","Active","Philadelphia Union","USA","D"
"NA","170","32","5' 11''","Gonzalo Segares","Active","Portland Timbers","Costa Rica","D"
"18","236","27","6' 3''","Chris Seitz","Active","New York City FC","USA","GK"
"NA","176","34","6' 1''","Ibrahim Sekagya","Active","New York City FC","Uganda","D"
"NA","185","28","6' 3''","Saer Sene","Active","Portland Timbers","France","F"
"17","140","20","5' 7''","Dillon Serna","Active","Columbus Crew SC","USA","M"
"NA","185","23","6' 4''","Conor Shanosky","Active","Portland Timbers","USA","M"
"23","NA","19","6' 1''","Luke Shaw","Active","Toronto FC","England","D"
"NA","180","24","6' 3''","Brek Shea","Active","Vancouver Whitecaps FC","USA","M"
"NA","185","21","6' 3''","Khiry Shelton","Active","FC Dallas","Active","F"
"NA","185","24","6' 3''","Mark Sherrod","Active","Chicago Fire","USA","F"
"19","145","23","5' 9''","Harry Shipp","Active","New York City FC","USA","M"
"22","205","27","6' 2''","Bobby Shuttleworth","Active","Colorado Rapids","USA","GK"
"11","163","26","5' 11''","Luis Silva","Active","Portland Timbers","USA","M"
"NA","152","30","5' 9''","Florent Sinama-Pongolle","Active","Philadelphia Union","Runion","F"
"15","170","27","5' 10''","Seth Sinovic","Active","Philadelphia Union","USA","D"
"14","160","29","5' 10''","Steven Smith","Active","Philadelphia Union","Scotland","D"
"NA","165","24","5' 9''","Yannick Smith","Active","Philadelphia Union","Active","F"
"NA","160","24","5' 11''","Donnie Smith","Active","New York City FC","USA","M"
"19","150","23","5' 10''","Blake Smith","Active","Houston Dynamo","USA","M"
"5","170","26","6'","A.J. Soares","Active","New York City FC","USA","D"
"NA","210","23","6' 4''","Luis Soffner","Active","Portland Timbers","USA","GK"
"13","160","26","5' 8''","Josue Soto","Active","San Jose Earthquakes","USA","M"
"5","190","29","6' 4''","Bakary Soumare","Active","New York Red Bulls","Mali","D"
"NA","190","23","6' 2''","Trevor Spangenberg","Active","San Jose Earthquakes","United States","GK"
"17","155","23","5' 8''","Ben Speas","Active","Seattle Sounders FC","USA","M"
"NA","154","24","5' 8''","Kristinn Steindorsson","Active","LA Galaxy","Iceland","M"
"NA","155","25","5' 9''","Michael Stephens","Active","Portland Timbers","USA","M"
"9","185","33","6' 2''","Khari Stephenson","Active","FC Dallas","Jamaica","M"
"27","170","24","6'","John Stertzer","Active","FC Dallas","USA","M"
"23","158","26","5' 8''","Martin Steuble","Active","New York Red Bulls","Switzerland","M"
"19","145","24","5' 8''","Eric Stevenson","Active","Sporting Kansas City","USA","M"
"3","180","32","6'","Jordan Stewart","Active","Chicago Fire","England","D M"
"15","165","22","5' 10''","Matt Stinson","Active","FC Dallas","Canada","M"
"NA","160","27","5' 10''","Nathan Sturgis","Active","Chicago Fire","USA","M"
"NA","180","23","6' 3''","Brad Stuver","Active","Vancouver Whitecaps FC","USA","GK"
"NA","157","22","6'","Alec Sundly","Active","Portland Timbers","USA","M"
"NA","130","17","5' 6''","Ben Swanson","Active","FC Dallas","Active","M"
"22","175","23","6' 2''","Ben Sweat","Active","New York Red Bulls","USA","D"
"4","195","29","5' 10''","Jermaine Taylor","Active","Real Salt Lake","Jamaica","D"
"NA","170","25","6'","Tony Taylor","Active","Seattle Sounders FC","USA","F"
"6","185","25","6' 4''","Tony Tchani","Active","New England Revolution","Cameroon","M"
"31","150","22","5' 8''","Russell Teibert","Active","Chicago Fire","Canada","M"
"9","179","23","6'","David Texeira","Active","Sporting Kansas City","Uruguay","F"
"18","170","26","5' 10''","Michael Thomas","Active","Sporting Kansas City","USA","M"
"NA","175","29","5' 11''","Hendry Thomas","Active","Toronto FC","Honduras","M"
"39","190","24","6' 3''","Simon Thomas","Active","New York Red Bulls","Canada","GK"
"15","156","31","5' 10''","Wells Thompson","Active","D.C. United","USA","M"
"22","145","19","5' 7''","Tommy Thompson","Active","Orlando City SC","USA","M"
"8","170","29","6'","Chris Tierney","Active","Houston Dynamo","USA","D"
"51","162","22","5' 11''","Maxim Tissot","Active","Portland Timbers","Canada","D"
"25","160","22","5' 8''","Donny Toia","Active","Real Salt Lake","USA","D"
"NA","160","21","5' 8''","Jonathan Top","Active","Seattle Sounders FC","USA","F"
"70","165","26","6' 2''","Paolo Tornaghi","Active","New York City FC","Italy","GK"
"NA","168","21","5' 11''","Erick Torres","Active","San Jose Earthquakes","Mexico","F"
"10","165","26","5' 11''","Gabriel Torres","Active","New England Revolution","Panama","F"
"NA","191","34","6' 3''","Djimi Traor","Active","Houston Dynamo","France","D"
"20","150","21","5' 8''","Wil Trapp","Active","San Jose Earthquakes","USA","M"
"12","162","22","5' 10''","Schillo Tshuma","Active","Seattle Sounders FC","Zimbabwe","M F"
"25","190","25","6' 3''","Dylan Tucker-Gangnes","Active","Columbus Crew SC","USA","D"
"2","155","18","5' 11''","Tyler Turner","Active","Houston Dynamo","USA","D"
"NA","145","22","5' 11''","Kris Tyrpak","Active","Real Salt Lake","USA","F"
"28","165","22","5' 11''","Victor Ulloa","Active","Columbus Crew SC","USA","M"
"37","165","23","6'","Maximiliano Urruti","Active","Vancouver Whitecaps FC","Argentina","M"
"2","176","29","6'","Carlos Valds","Active","Toronto FC","Colombia","D"
"8","165","28","5' 10''","Diego Valeri","Active","Montreal Impact","Argentina","M"
"NA","165","23","6' 2''","Grant Van De Casteele","Active","Real Salt Lake","USA","D"
"17","174","29","6' 2''","Olman Vargas","Active","Toronto FC","Costa Rica","F"
"NA","155","23","5' 7''","Sebastian Velasquez","Active","San Jose Earthquakes","Colombia","M"
"NA","165","31","5' 11''","Agustn Viana","Active","Colorado Rapids","USA","D M"
"21","183","29","5' 10''","Michael Videira","Active","Montreal Impact","USA","M F"
"7","148","33","5' 9''","David Villa","Active","Philadelphia Union","Spain","F"
"19","150","25","5' 9''","Jorge Villafaa","Active","Sporting Kansas City","USA","D M"
"11","163","35","5' 9''","Ricardo Villar","Active","Sporting Kansas City","Brazil","M"
"24","196","27","6' 3''","Jeremy Vuolo","Active","D.C. United","USA","GK"
"2","185","30","6' 2''","Tyson Wahl","Active","Philadelphia Union","USA","D"
"NA","190","24","6' 3''","Nicholas Walker","Active","Toronto FC","Trinidad and Tobago","D"
"NA","150","22","5' 6''","Matt Walker","Active","Portland Timbers","USA","M"
"22","155","26","6'","Rodney Wallace","Active","D.C. United","Costa Rica","D M"
"NA","160","20","5'","Grant Ward","Active","New York Red Bulls","England","M"
"26","178","26","5' 10''","Collen Warner","Active","Chicago Fire","USA","M"
"4","195","27","6' 5''","Kendall Waston","Active","FC Dallas","Costa Rica","D"
"27","175","31","6' 1''","Je-Vaughn Watson","Active","Chicago Fire","Jamaica","M"
